NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,UPDATEDATE,REMARK,HIST_TYPE,HISTREMARK
2320122109,101,마송리593,0,20250512,,NODE0001,
1690019702,101,월곳리584,0,20250512,,NODE0001,
2320160702,101,금륙교,0,20250512,,NODE0001,
2320090302,101,운양동 1424,0,20250512,,NODE0001,
2320189401,101,학운리3118,0,20250512,,NODE0001,
2320022402,101,금파중학교앞,0,20250512,,NODE0001,
2320005509,104,대양교(동측),0,20250512,,NODE0001,
2320074604,101,장기동 1799,0,20250512,,NODE0001,
1690025303,101,삼산면 매음리 873-1,0,20250512,,NODE0001,
2320175802,101,학운리445-243,0,20250512,,NODE0001,
2320099903,101,샘재사거리,0,20250512,,NODE0001,
1690006004,101,온수사거리,0,20250512,,NODE0001,
1690010501,103,속성변화점,0,20250512,,NODE0001,
2320091702,101,운양역,0,20250512,,NODE0001,
2320197702,104,양촌읍 학운리 114-263,0,20250512,,NODE0001,
2320122702,101,마송리592-3,0,20250512,,NODE0001,
2320183801,103,속성변화점,0,20250512,,NODE0001,
2320017204,101,시민회관교차로,0,20250512,,NODE0001,
2320171104,101,풍무동16-8,0,20250512,,NODE0001,
2320056702,101,걸포초교사거리,0,20250512,,NODE0001,
2320178504,101,장기동767-3,0,20250512,,NODE0001,
2320003702,105,강화군-김포시,0,20250512,,NODE0001,
2320175302,101,학운리570,0,20250512,,NODE0001,
2320042907,101,양촌읍 학운리 3126,0,20250512,,NODE0001,
2320002702,101,사우사거리,0,20250512,,NODE0001,
2320089502,101,태장로입구사거리,1,20250512,,NODE0001,
2320173401,101,양촌읍 학운리 3418,1,20250512,,NODE0001,
2320055201,106,나진IC,1,20250512,,NODE0001,
1690033800,101,선원면 신정리 12-43,0,20250512,,NODE0001,
2320487200,101,하성면 시암리 971,0,20250512,,NODE0001,
2320218000,101,대곶면 율생리 312-10,0,20250512,,NODE0001,
2320218200,101,구초원사거리,0,20250512,,NODE0001,
1690285400,101,강화읍 갑곳리 1095-21,0,20250512,,NODE0001,
1690052000,101,화도면 동막리 230-6,0,20250512,,NODE0001,
1690313600,107,최소노드배치점,0,20250512,,NODE0001,
1690321100,107,최소노드배치점,0,20250512,,NODE0001,
1690108500,101,강화읍 신문리 241-2,0,20250512,,NODE0001,
2320237800,101,양촌읍 양곡리 1534,0,20250512,,NODE0001,
2320242100,101,통진읍 옹정리 320-72,0,20250512,,NODE0001,
1690107800,101,내가면 외포리 676-3,0,20250512,,NODE0001,
2320293500,101,대곶면 송마리 산123-2,0,20250512,,NODE0001,
2320301900,101,대곶면 상마리 368,0,20250512,,NODE0001,
2320314700,101,장기동 1798,0,20250512,,NODE0001,
1690161800,101,강화읍 갑곳리 202-5,0,20250512,,NODE0001,
1690169200,101,송해면 신당리 558,0,20250512,,NODE0001,
2320332800,101,양촌읍 유현리 32-3,0,20250512,,NODE0001,
2320460900,101,사우동 271-8,0,20250512,,NODE0001,
1690218000,107,최소노드배치점,0,20250512,,NODE0001,
1690224800,107,최소노드배치점,0,20250512,,NODE0001,
2320508700,107,최소노드배치점,0,20250512,,NODE0001,
1690252900,107,최소노드배치점,0,20250512,,NODE0001,
1690294600,107,최소노드배치점,0,20250512,,NODE0001,
2320015201,106,테리교차로,0,20250512,,NODE0001,
2320035301,102,하성면 봉성리 10-2,0,20250512,,NODE0001,
2320046101,101,장기동 1774,0,20250512,,NODE0001,
2320185002,102,율생리845,0,20250512,,NODE0001,
2320196902,101,고촌읍 신곡리 880-4,0,20250512,,NODE0001,
2320194201,101,전호리690,0,20250512,,NODE0001,
2320200403,101,태리44-8,0,20250512,,NODE0001,
1690001602,101,대문고개입구교차로,0,20250512,,NODE0001,
1690001603,101,대문고개입구교차로,0,20250512,,NODE0001,
1690004903,101,장흥리56-10,0,20250512,,NODE0001,
2320196104,101,대곶면 대벽리 871-16,0,20250512,,NODE0001,
2320007704,101,월곶면 군하리 439,0,20250512,,NODE0001,
2320034804,101,통진읍 마송리 109-1,0,20250512,,NODE0001,
2320046401,101,양촌읍 양곡리 1530,0,20250512,,NODE0001,
2320010402,101,유현초등학교,0,20250512,,NODE0001,
2320172502,101,양촌읍 학운리 3448,0,20250512,,NODE0001,
2320206403,101,학운리4234,0,20250512,,NODE0001,
2320196303,101,백운교,0,20250512,,NODE0001,
2320050801,102,통진읍 서암리 203-7,0,20250512,,NODE0001,
2320165811,101,신곡리686,0,20250512,,NODE0001,
2320013707,101,금란초등학교앞,0,20250512,,NODE0001,
2320014201,101,고촌초등학교병설유치원,0,20250512,,NODE0001,
2320095304,101,운양동1253-7,0,20250512,,NODE0001,
1690006706,101,능내리156-2,0,20250512,,NODE0001,
2320039002,101,대능리614,0,20250512,,NODE0001,
2320110601,101,운양용화사IC교차로,0,20250512,,NODE0001,
2320203302,104,풍무동371-9,0,20250512,,NODE0001,
2320033303,101,대곶면 송마리 72-1,0,20250512,,NODE0001,
2320092501,101,운양동 1346,0,20250512,,NODE0001,
2320083302,104,금빛수로5교사거리,0,20250512,,NODE0001,
1690006807,103,속성변화점,0,20250512,,NODE0001,
2320207401,102,학운리4025,0,20250512,,NODE0001,
2320049201,101,신곡리산34-1,0,20250512,,NODE0001,
2320092303,101,베니키아레스트호텔,0,20250512,,NODE0001,
2320092304,101,베니키아레스트호텔,0,20250512,,NODE0001,
2320166301,101,전호리58-2,0,20250512,,NODE0001,
2320017303,101,한국농촌공사앞,0,20250512,,NODE0001,
2320054002,101,감정1교,0,20250512,,NODE0001,
2320110101,101,신발산교차로,0,20250512,,NODE0001,
2320195901,105,고양시덕양구-김포시,0,20250512,,NODE0001,
2320006611,106,누산IC(서측),1,20250512,,NODE0001,
2320024501,101,KT&G앞,0,20250512,,NODE0001,
2320085201,101,장기동 1946,1,20250512,,NODE0001,
2320162201,101,김포금빛초교입구삼거리,1,20250512,,NODE0001,
2320162202,101,김포금빛초교입구삼거리,0,20250512,,NODE0001,
1690036300,101,강화읍 국화리 43-13,0,20250512,,NODE0001,
1690040900,101,삼산면 하리 299-1,0,20250512,,NODE0001,
1690041300,101,하점면 장정리 302-3,0,20250512,,NODE0001,
2320226300,101,양촌읍 양곡리 1233,0,20250512,,NODE0001,
2320226400,101,양촌읍 양곡리 1543,0,20250512,,NODE0001,
1690296800,107,최소노드배치점,0,20250512,,NODE0001,
2320519000,107,최소노드배치점,0,20250512,,NODE0001,
1690066900,101,하점면 부근리 472-1,0,20250512,,NODE0001,
2320245000,101,풍무동 761-5,0,20250512,,NODE0001,
1690080900,101,불은면 두운리 485-6,0,20250512,,NODE0001,
1690083800,101,하점면 신삼리 383-1,0,20250512,,NODE0001,
1690087200,101,하점면 장정리 902-3,0,20250512,,NODE0001,
2320410700,101,풍무동 40-3,0,20250512,,NODE0001,
2320491600,101,하성면 원산리 571-3,0,20250512,,NODE0001,
2320267100,101,양촌읍 누산리 1092-7,0,20250512,,NODE0001,
2320269100,101,통진읍 귀전리 620-13,0,20250512,,NODE0001,
1690107500,101,교동면 고구리 510-1,0,20250512,,NODE0001,
1690107600,101,교동면 대룡리 591-4,0,20250512,,NODE0001,
1690117200,101,강화읍 국화리 277-1,0,20250512,,NODE0001,
2320297800,101,통진읍 고정리 586-4,0,20250512,,NODE0001,
2320475200,101,고촌읍 신곡리 1177,0,20250512,,NODE0001,
2320306800,101,대곶면 율생리 363-14,0,20250512,,NODE0001,
1690163400,101,불은면 두운리 42-3,0,20250512,,NODE0001,
2320326400,101,장기동 1799,0,20250512,,NODE0001,
2320456600,101,감정동 680,0,20250512,,NODE0001,
2320477700,101,고촌읍 신곡리 978,0,20250512,,NODE0001,
2320345200,107,최소노드배치점,0,20250512,,NODE0001,
1690219600,107,최소노드배치점,0,20250512,,NODE0001,
2320478500,107,최소노드배치점,0,20250512,,NODE0001,
2320361200,107,최소노드배치점,0,20250512,,NODE0001,
1690245100,107,최소노드배치점,0,20250512,,NODE0001,
1690254400,107,최소노드배치점,0,20250512,,NODE0001,
1690012101,101,교산리1446-13,0,20250512,,NODE0001,
2320077104,101,장기동 1798,0,20250512,,NODE0001,
1690000505,101,전등사입구교차로,0,20250512,,NODE0001,
1690000508,101,전등사입구교차로,0,20250512,,NODE0001,
2320052107,101,서암교차로,0,20250512,,NODE0001,
2320012503,106,풍곡리227-2,0,20250512,,NODE0001,
2320060601,101,구래동 6920,0,20250512,,NODE0001,
2320083402,101,장기동 2046,0,20250512,,NODE0001,
2320123305,101,마송리596,0,20250512,,NODE0001,
2320199704,101,대포리264-10,0,20250512,,NODE0001,
2320162906,101,양곡우회도로신사거리,1,20250512,,NODE0001,
2320195604,101,양촌산업단지교차로,0,20250512,,NODE0001,
1690005102,101,장흥교차로,1,20250512,,NODE0001,
2320097602,101,운양동1405,0,20250512,,NODE0001,
2320205401,101,학운리704,0,20250512,,NODE0001,
2320085004,101,장기동 2040,0,20250512,,NODE0001,
2320180903,101,마송리599,0,20250512,,NODE0001,
2320057302,101,걸포동2-77,0,20250512,,NODE0001,
2320021003,101,사우동 895,0,20250512,,NODE0001,
2320165501,104,백운교(북측),0,20250512,,NODE0001,
2320090904,101,장기동 2010,0,20250512,,NODE0001,
2320201103,101,향산리27-4,0,20250512,,NODE0001,
2320202402,101,갈산리395-1,0,20250512,,NODE0001,
2320060403,101,구래동6900,0,20250512,,NODE0001,
2320096501,101,운양동1288-2,0,20250512,,NODE0001,
2320081503,101,장기동 2039-10,0,20250512,,NODE0001,
2320110003,101,양곡지구삼거리,0,20250512,,NODE0001,
2320172004,101,한국본산앞,0,20250512,,NODE0001,
1690022501,102,강화읍사무소,0,20250512,,NODE0001,
2320056903,101,오스타파라곤아파트앞,0,20250512,,NODE0001,
2320173501,102,양촌읍 학운리 3448,0,20250512,,NODE0001,
2320109201,106,서김포IC,0,20250512,,NODE0001,
2320027003,101,북변동 678-2,0,20250512,,NODE0001,
2320001512,106,천둥교차로,1,20250512,,NODE0001,
1690001502,101,찬우물만남의광장,0,20250512,,NODE0001,
2320170601,101,수행사거리,0,20250512,,NODE0001,
2320203004,101,황금산단3교차로,1,20250512,,NODE0001,
2320213400,101,양촌읍 구래리 285-4,0,20250512,,NODE0001,
2320382800,101,대곶면 약암리 795-1,0,20250512,,NODE0001,
1690032500,101,교동면 대룡리 1101-6,0,20250512,,NODE0001,
1690037400,101,하점면 장정리 216-3,0,20250512,,NODE0001,
2320387600,101,북변동 667-77,0,20250512,,NODE0001,
2320510900,107,최소노드배치점,0,20250512,,NODE0001,
2320518800,107,최소노드배치점,0,20250512,,NODE0001,
1690217800,107,최소노드배치점,0,20250512,,NODE0001,
1690002408,101,알미골사거리,0,20241129,,NODE0001,
2320235700,101,통진읍 옹정리 328-58,0,20250512,,NODE0001,
2320238600,101,대곶면 거물대리 270-7,0,20250512,,NODE0001,
2320242700,101,양촌읍 유현리 155-1,0,20250512,,NODE0001,
1690078000,101,불은면 삼성리 16-4,0,20250512,,NODE0001,
1690265400,101,길상면 선두리 1021-1,0,20250512,,NODE0001,
2320406400,101,마산동 693,0,20250512,,NODE0001,
2320490300,101,하성면 원산리 352-8,0,20250512,,NODE0001,
2320263900,101,양촌읍 양곡리 1526,0,20250512,,NODE0001,
1690103900,101,하점면 장정리 676-9,0,20250512,,NODE0001,
1690112100,101,교동면 대룡리 1197,0,20250512,,NODE0001,
1690113700,101,양사면 덕하리 1-16,0,20250512,,NODE0001,
2320420900,101,대곶면 대벽리 871-1,0,20250512,,NODE0001,
2320279600,101,양촌읍 양곡리 1544,0,20250512,,NODE0001,
1690146300,101,하점면 장정리 232-2,0,20250512,,NODE0001,
1690148100,101,삼산면 석포리 308-4,0,20250512,,NODE0001,
2320444300,101,양촌읍 대포리 359-6,0,20250512,,NODE0001,
2320314600,101,장기동 1798,0,20250512,,NODE0001,
2320451700,101,대곶면 대능리 87-2,0,20250512,,NODE0001,
2320329700,101,대곶면 율생리 755-8,0,20250512,,NODE0001,
2320331700,101,대곶면 대명리 산67-8,0,20250512,,NODE0001,
2320339400,101,대곶면 율생리 433-37,0,20250512,,NODE0001,
1690194600,101,양사면 인화리 1239,0,20250512,,NODE0001,
1690199100,101,강화읍 용정리 497-2,0,20250512,,NODE0001,
1690279600,107,최소노드배치점,0,20250512,,NODE0001,
1690215100,107,최소노드배치점,0,20250512,,NODE0001,
1690217600,107,최소노드배치점,0,20250512,,NODE0001,
1690280300,107,최소노드배치점,0,20250512,,NODE0001,
1690242800,107,최소노드배치점,0,20250512,,NODE0001,
1690282900,107,최소노드배치점,0,20250512,,NODE0001,
1690251100,107,최소노드배치점,0,20250512,,NODE0001,
2320365500,107,최소노드배치점,0,20250512,,NODE0001,
2320507000,107,최소노드배치점,0,20250512,,NODE0001,
1690259400,107,최소노드배치점,0,20250512,,NODE0001,
2320472300,107,최소노드배치점,0,20250512,,NODE0001,
2320171603,101,학운리888,0,20250512,,NODE0001,
2320042803,101,학운리3141-1,0,20250512,,NODE0001,
2320066502,101,마산동 686,0,20250512,,NODE0001,
2320026502,103,동남산업,0,20250512,,NODE0001,
2320022101,104,향산1교(북측),0,20250512,,NODE0001,
2320035104,101,통진도서관,0,20250512,,NODE0001,
2320026803,101,서초교앞사거리,0,20250512,,NODE0001,
2320198205,101,걸포동 266-1,0,20250512,,NODE0001,
2320200503,101,태리1080-21,0,20250512,,NODE0001,
2320191301,102,사우동820-9,1,20250512,,NODE0001,
2320004505,101,장기IC사거리,1,20250512,,NODE0001,
2320197802,104,양촌읍 학운리 114-68,0,20250512,,NODE0001,
2320050001,106,한강로출,0,20250512,,NODE0001,
2320034801,101,통진읍 서암리 759-2,0,20250512,,NODE0001,
2320007024,104,마송IC교(동측),0,20250512,,NODE0001,
2320096203,101,운양동 1369,0,20250512,,NODE0001,
2320035707,104,갈산교(동측),0,20250512,,NODE0001,
2320197503,103,삼원기업사,0,20250512,,NODE0001,
2320017902,101,우리은행김포지점,0,20250512,,NODE0001,
2320024801,101,대곶면 약암리 1345,0,20250512,,NODE0001,
2320072303,101,장기동 1888-12,0,20250512,,NODE0001,
2320170808,101,풍무동203,0,20250512,,NODE0001,
1690020603,101,신당교차로,0,20250512,,NODE0001,
2320042603,101,양촌읍 학운리 3141,0,20250512,,NODE0001,
2320042807,101,양촌읍 학운리 3141,0,20250512,,NODE0001,
2320039003,101,대능리614,0,20250512,,NODE0001,
2320162301,104,터널(서측),0,20250512,,NODE0001,
1690008109,101,외포사거리,0,20250512,,NODE0001,
2320086903,101,장기동1934,0,20250512,,NODE0001,
1690006002,101,온수사거리,0,20250512,,NODE0001,
2320005608,101,구초원사거리,0,20250512,,NODE0001,
2320074401,103,속성변화점,0,20250512,,NODE0001,
2320138522,101,신곡리590-14,0,20250512,,NODE0001,
1690010305,101,용정리162-1,0,20250512,,NODE0001,
2320036302,101,귀전리사거리,0,20250512,,NODE0001,
2320173003,101,양촌읍 학운리 3448,0,20250512,,NODE0001,
2320178401,101,금빛초등학교,0,20250512,,NODE0001,
2320056701,101,걸포초교사거리,1,20250512,,NODE0001,
2320002114,101,풍무사거리,1,20250512,,NODE0001,
2320091601,101,운양사거리,0,20250512,,NODE0001,
2320172401,101,양촌읍 학운리 3449,0,20250512,,NODE0001,
2320002301,101,신풍초교사거리,0,20250512,,NODE0001,
2320063303,101,호수마을사거리,1,20250512,,NODE0001,
2320110401,101,발산교차로,1,20250512,,NODE0001,
2320044504,101,양촌읍 학운리 3092,0,20250512,,NODE0001,
2320209600,104,교량(북측),0,20250512,,NODE0001,
2320219400,101,고촌읍 태리 31-14,0,20250512,,NODE0001,
2320221900,101,양촌읍 구래리 12-9,0,20250512,,NODE0001,
2320520300,107,최소노드배치점,0,20250512,,NODE0001,
1690077100,101,강화읍 남산리 303-7,0,20250512,,NODE0001,
1690077400,101,강화읍 용정리 1089-1,0,20250512,,NODE0001,
1690099500,101,하점면 망월리 574,0,20250512,,NODE0001,
2320266400,101,지난마을삼거리,0,20250512,,NODE0001,
1690105300,101,강화읍 남산리 571-23,0,20250512,,NODE0001,
2320274600,101,월곶면 개곡리 170-3,0,20250512,,NODE0001,
1690117400,101,선원면 선행리 535,0,20250512,,NODE0001,
2320284400,101,걸포동 4-197,0,20250512,,NODE0001,
1690289700,101,불은면 오두리 698,0,20250512,,NODE0001,
2320430700,101,감정동 607-4,0,20250512,,NODE0001,
1690137400,101,하점면 신봉리 616-3,0,20250512,,NODE0001,
1690140900,101,내가면 외포리 548,0,20250512,,NODE0001,
2320374000,101,고촌읍 신곡리 591-6,0,20250512,,NODE0001,
2320311400,101,월곶면 포내리 131-2,0,20250512,,NODE0001,
2320319100,101,고촌읍 태리 754-23,0,20250512,,NODE0001,
2320327300,101,개곡초교교차로,0,20250512,,NODE0001,
2320503100,101,하성면 양택리 163-9,0,20250512,,NODE0001,
1690210700,107,최소노드배치점,0,20250512,,NODE0001,
2320352300,107,최소노드배치점,0,20250512,,NODE0001,
1690225300,107,최소노드배치점,0,20250512,,NODE0001,
1690247900,107,최소노드배치점,0,20250512,,NODE0001,
1690250800,107,최소노드배치점,0,20250512,,NODE0001,
1690251500,107,최소노드배치점,0,20250512,,NODE0001,
1690254700,107,최소노드배치점,0,20250512,,NODE0001,
1690257500,107,최소노드배치점,0,20250512,,NODE0001,
2320081301,101,장기동1780,0,20250512,,NODE0001,
1690019802,101,용정교차로,0,20250512,,NODE0001,
2320190101,101,걸포동1581,0,20250512,,NODE0001,
2320077502,101,장기동 1864,0,20250512,,NODE0001,
2320000903,104,김포TG,0,20250512,,NODE0001,
2320185704,101,약암2교차로,0,20250512,,NODE0001,
2320082602,101,장기동 1783,0,20250512,,NODE0001,
2320082604,101,장기동 1783,0,20250512,,NODE0001,
2320181902,101,김포마송LH5단지,0,20250512,,NODE0001,
2320062403,101,구래골입구교차로,0,20250512,,NODE0001,
2320058801,101,나비마을삼거리,0,20250512,,NODE0001,
2320031704,101,장기동 1891,0,20250512,,NODE0001,
2320027901,101,산호아파트앞,0,20250512,,NODE0001,
2320090603,101,운양작은도서관,0,20250512,,NODE0001,
1690005602,101,화도초교앞교차로,0,20250512,,NODE0001,
2320023601,104,북변터널(서측),0,20250512,,NODE0001,
2320071504,101,마산동712,0,20250512,,NODE0001,
2320087101,104,무명교3(북측),0,20250512,,NODE0001,
2320087801,104,금빛수로1교(동측),0,20250512,,NODE0001,
2320205204,101,학운리770-1,0,20250512,,NODE0001,
2320003908,104,나진검문소,0,20250512,,NODE0001,
2320097502,101,운양동1374,0,20250512,,NODE0001,
2320093104,101,운양동 1346,0,20250512,,NODE0001,
2320185104,101,율생리620-10,0,20250512,,NODE0001,
1690001101,101,선원면사무소,0,20250512,,NODE0001,
2320024903,101,북변동 384-10,0,20250512,,NODE0001,
2320081604,101,장기동 1779,0,20250512,,NODE0001,
2320053202,103,속성변화점,0,20250512,,NODE0001,
2320061702,101,구래동 6932,0,20250512,,NODE0001,
2320077902,101,장기동 1785,0,20250512,,NODE0001,
1690007704,101,연리35-7,0,20250512,,NODE0001,
2320007413,101,옹정삼거리,0,20250512,,NODE0001,
2320018203,106,항신IC(서측),0,20250512,,NODE0001,
2320044804,101,양촌읍 학운리 2984,0,20250512,,NODE0001,
2320052802,101,통진읍 귀전리 521-7,0,20250512,,NODE0001,
2320055902,104,서촌IC교(서측),0,20250512,,NODE0001,
2320171002,102,풍무동193-3,0,20250512,,NODE0001,
1690017306,101,석모대교(남측),0,20250512,,NODE0001,
2320196002,101,강서구-김포시,0,20250512,,NODE0001,
